ID,Ground Truth,Predicted Value
66589,2,0
65898,1,0
53121,2,0
65160,0,0
38029,2,0
22841,2,0
2293,1,0
36313,1,0
22248,2,0
42148,2,0
11627,1,0
76699,1,0
39450,1,0
49263,1,0
36615,1,0
24081,1,0
74832,1,2
4755,1,0
52407,2,0
22563,1,0
25168,1,0
47967,1,0
21030,2,0
21611,1,0
70258,1,0
53822,1,0
47222,1,0
47085,2,0
41722,2,0
53831,1,0
51486,1,0
4966,1,0
49806,1,0
34735,1,0
66255,2,0
54559,1,0
71999,0,0
14914,1,0
49391,1,0
65382,1,0
84415,1,0
58958,1,0
14020,1,0
12661,0,0
66448,0,0
72300,0,0
52621,1,0
49790,1,0
81801,1,0
68397,1,0
26843,2,0
82139,0,0
64701,1,2
71286,1,0
36389,1,0
6450,2,0
18184,1,0
3827,0,0
53380,1,0
7786,2,0
8182,1,0
43257,1,0
2740,1,0
79468,2,0
67139,2,0
6763,1,2
25290,1,0
80037,2,1
11020,0,0
78578,0,0
4076,1,2
30328,2,0
52091,1,0
75621,1,0
10324,0,0
32540,1,0
70829,1,0
62587,0,0
26112,2,0
69261,2,0
39601,1,0
68127,2,0
25935,1,0
6242,1,0
59883,0,0
54388,1,0
36426,1,0
18190,1,0
55231,1,0
69721,2,0
21136,1,0
58512,1,0
79608,1,0
53448,1,0
67586,2,2
78757,1,0
64807,1,0
18220,1,0
78902,2,0
53915,1,0
46740,1,0
10737,1,0
53632,1,0
40858,1,0
61465,1,0
18787,1,0
72666,1,0
37957,2,0
12854,1,0
67931,1,0
29802,0,0
57804,1,0
4916,1,0
57458,1,0
46735,1,0
81877,1,0
61875,2,0
76071,1,0
80940,0,0
2240,2,0
28942,2,0
52600,1,0
38575,1,0
6427,1,0
31392,0,0
49951,1,0
54979,0,0
78160,1,0
34798,1,0
4964,1,0
48040,1,0
890,1,0
9500,1,0
76367,1,0
38497,1,0
53188,1,0
1884,1,0
39407,2,0
28480,1,0
7174,2,0
25581,2,0
71013,1,0
44318,1,0
64042,1,0
58102,2,0
81806,1,0
19056,0,0
14948,1,0
24287,1,0
26044,1,0
66282,2,0
14744,1,0
76905,1,0
64817,1,0
13523,0,0
21238,1,0
5274,1,0
46250,1,0
24160,1,0
42532,2,0
17966,1,0
12772,2,0
62150,1,0
76942,1,0
4153,1,0
25114,1,0
28074,2,0
10090,2,0
41884,1,0
12097,1,0
7980,1,0
20793,1,0
62354,2,0
7545,1,0
77530,2,0
70808,0,0
31319,1,0
27112,1,0
49374,1,0
80609,1,0
47801,1,0
2083,1,0
51134,1,0
952,1,0
39208,0,0
10981,2,0
79411,1,0
50081,1,2
28685,1,0
33462,2,0
55386,2,0
10931,1,0
37650,1,0
8923,1,0
7111,1,0
79161,1,0
40240,1,0
55870,1,0
7330,1,0
40624,0,0
26963,2,0
10119,0,0
849,1,0
43827,1,0
68895,0,0
26355,1,0
5203,1,0
78208,0,0
24500,1,0
62803,1,0
76384,0,0
80292,0,0
15300,1,0
32823,1,0
40407,1,0
51343,1,0
28956,0,0
43670,1,2
6625,1,0
8381,1,0
82831,2,0
61479,1,0
27767,1,0
36463,1,0
38385,1,0
40966,1,0
80868,2,2
9995,1,0
39960,1,0
10385,2,0
9980,1,0
50611,1,0
18183,1,0
10190,1,0
7133,1,0
26409,1,0
25358,1,0
8881,1,2
60542,0,0
25856,2,0
51146,2,0
34308,1,0
54981,1,0
14429,2,0
62541,1,0
79922,2,0
10910,1,0
46876,2,0
7315,1,0
70978,0,0
15376,2,0
5422,1,0
3102,1,0
72796,1,0
65693,1,0
26183,1,0
11166,1,0
6615,1,0
32681,1,0
52490,2,0
26958,1,0
62424,0,0
10126,1,0
39885,1,0
1052,1,0
57363,1,0
23359,1,2
51299,1,0
37148,1,0
29685,1,0
59226,1,0
17829,1,0
51201,0,0
11291,1,0
70470,1,0
28538,1,0
66653,1,0
82467,0,0
56989,1,0
76208,2,0
66281,2,0
2421,1,0
74917,1,0
6566,1,0
16555,1,0
72464,2,0
52484,0,0
472,1,0
49705,1,0
57970,2,0
21874,1,0
34578,1,0
7257,1,0
16191,1,0
36709,2,0
58355,1,0
30474,1,0
45458,2,0
79421,1,0
79552,1,0
38781,0,0
32323,1,0
81364,1,0
79772,0,0
38155,2,0
56158,1,0
61284,1,0
46741,1,0
36984,2,0
60,2,0
61979,0,0
5770,1,0
891,1,0
7070,1,0
46015,2,1
27724,1,0
3216,0,0
45082,1,0
26201,2,0
11241,1,0
19316,0,0
29145,0,0
31369,1,0
82765,0,0
10468,1,0
37989,1,0
84109,0,0
943,1,0
55999,1,0
15887,1,0
12022,2,0
50907,2,0
49802,1,0
14681,1,0
426,1,0
64297,1,0
79844,2,2
10875,1,0
25344,1,0
36699,1,0
39250,0,0
8088,1,0
41340,1,0
36436,2,0
29384,1,0
81789,1,0
27665,1,0
16610,1,0
47878,1,0
2764,1,0
84218,1,0
57582,1,0
62060,2,2
49577,1,0
17779,1,0
79773,1,0
47739,1,0
37432,1,0
29829,1,0
59635,0,0
75161,1,0
62558,1,0
6535,1,0
26323,1,0
74254,1,0
7864,2,0
73700,1,0
16383,1,0
24630,1,0
61722,1,0
61785,1,0
36748,2,0
18431,1,0
70341,2,0
35657,1,0
48361,2,2
37326,1,0
40881,1,0
73829,1,0
14701,2,0
75138,2,0
3120,2,0
3540,2,0
32076,2,0
33622,0,0
79888,1,0
31155,1,0
53683,1,0
70042,2,0
8720,1,0
82535,1,0
12770,1,0
47895,1,0
83948,2,2
52562,2,0
31040,2,0
30341,2,0
10284,1,0
4328,1,0
45737,0,0
39737,1,0
28369,0,0
15179,1,0
66600,1,0
58622,1,0
54967,1,0
79636,2,2
2602,1,0
72419,2,2
71940,2,1
17115,1,0
48277,0,0
83868,1,0
46772,1,0
10649,1,0
75529,1,0
2235,1,0
83716,1,0
9651,1,0
12778,1,0
29398,2,0
17314,1,0
48052,1,0
18046,1,0
2530,1,0
58509,2,0
6581,2,0
37228,1,0
62145,1,0
70152,2,0
6056,1,0
55527,1,0
54688,1,0
25518,2,0
58515,1,0
50378,2,0
54557,0,0
59355,1,0
44343,1,0
10767,1,0
25854,1,0
23896,1,0
76430,2,0
67628,2,0
46908,1,0
15264,1,0
6232,1,0
36409,2,0
5626,0,0
16510,1,0
19,1,0
61735,2,0
7505,0,0
55067,0,0
71015,1,2
40897,1,0
58687,0,0
36335,1,0
40976,1,0
73868,2,0
48633,2,2
20701,0,0
4991,2,1
24906,1,0
54339,1,0
34263,1,0
58761,1,0
27250,1,0
15181,1,0
23183,1,0
64414,2,0
35452,1,0
24724,1,0
41460,1,0
43271,2,0
50653,2,0
82060,2,1
27976,1,0
71574,2,0
