ID,Ground Truth,Predicted Value
66589,2,2
65898,1,1
53121,2,1
65160,0,2
38029,2,1
22841,2,2
2293,1,1
36313,1,1
22248,2,2
42148,2,1
11627,1,1
76699,1,1
39450,1,1
49263,1,1
36615,1,1
24081,1,1
74832,1,1
4755,1,1
52407,2,1
22563,1,1
25168,1,1
47967,1,1
21030,2,2
21611,1,1
70258,1,1
53822,1,1
47222,1,1
47085,2,2
41722,2,1
53831,1,1
51486,1,1
4966,1,1
49806,1,1
34735,1,1
66255,2,1
54559,1,1
71999,0,0
14914,1,1
49391,1,1
65382,1,1
84415,1,1
58958,1,1
14020,1,1
12661,0,1
66448,0,0
72300,0,0
52621,1,1
49790,1,1
81801,1,1
68397,1,1
26843,2,2
82139,0,0
64701,1,1
71286,1,2
36389,1,1
6450,2,2
18184,1,1
3827,0,1
53380,1,1
7786,2,2
8182,1,1
43257,1,2
2740,1,1
79468,2,2
67139,2,1
6763,1,1
25290,1,1
80037,2,2
11020,0,0
78578,0,1
4076,1,1
30328,2,2
52091,1,1
75621,1,1
10324,0,0
32540,1,1
70829,1,1
62587,0,0
26112,2,2
69261,2,2
39601,1,1
68127,2,2
25935,1,1
6242,1,1
59883,0,2
54388,1,1
36426,1,1
18190,1,1
55231,1,1
69721,2,1
21136,1,1
58512,1,1
79608,1,1
53448,1,2
67586,2,2
78757,1,1
64807,1,1
18220,1,1
78902,2,1
53915,1,1
46740,1,1
10737,1,1
53632,1,1
40858,1,1
61465,1,2
18787,1,1
72666,1,1
37957,2,2
12854,1,1
67931,1,1
29802,0,0
57804,1,1
4916,1,1
57458,1,1
46735,1,2
81877,1,1
61875,2,1
76071,1,1
80940,0,0
2240,2,2
28942,2,2
52600,1,1
38575,1,1
6427,1,1
31392,0,0
49951,1,1
54979,0,0
78160,1,1
34798,1,1
4964,1,1
48040,1,1
890,1,1
9500,1,1
76367,1,1
38497,1,1
53188,1,1
1884,1,1
39407,2,2
28480,1,1
7174,2,1
25581,2,2
71013,1,1
44318,1,1
64042,1,1
58102,2,1
81806,1,1
19056,0,0
14948,1,1
24287,1,2
26044,1,1
66282,2,1
14744,1,1
76905,1,1
64817,1,1
13523,0,0
21238,1,1
5274,1,1
46250,1,1
24160,1,1
42532,2,0
17966,1,1
12772,2,2
62150,1,1
76942,1,1
4153,1,1
25114,1,1
28074,2,1
10090,2,2
41884,1,1
12097,1,1
7980,1,1
20793,1,1
62354,2,2
7545,1,1
77530,2,1
70808,0,0
31319,1,1
27112,1,1
49374,1,1
80609,1,1
47801,1,1
2083,1,1
51134,1,1
952,1,1
39208,0,1
10981,2,2
79411,1,1
50081,1,1
28685,1,1
33462,2,2
55386,2,1
10931,1,1
37650,1,1
8923,1,1
7111,1,1
79161,1,1
40240,1,1
55870,1,1
7330,1,1
40624,0,0
26963,2,1
10119,0,0
849,1,1
43827,1,1
68895,0,0
26355,1,1
5203,1,1
78208,0,1
24500,1,1
62803,1,1
76384,0,0
80292,0,1
15300,1,1
32823,1,1
40407,1,1
51343,1,1
28956,0,0
43670,1,1
6625,1,1
8381,1,1
82831,2,2
61479,1,1
27767,1,1
36463,1,1
38385,1,1
40966,1,1
80868,2,2
9995,1,1
39960,1,1
10385,2,1
9980,1,1
50611,1,1
18183,1,1
10190,1,1
7133,1,1
26409,1,1
25358,1,1
8881,1,2
60542,0,0
25856,2,2
51146,2,2
34308,1,1
54981,1,1
14429,2,1
62541,1,1
79922,2,2
10910,1,1
46876,2,2
7315,1,1
70978,0,0
15376,2,1
5422,1,1
3102,1,1
72796,1,1
65693,1,1
26183,1,1
11166,1,1
6615,1,1
32681,1,1
52490,2,1
26958,1,1
62424,0,1
10126,1,1
39885,1,1
1052,1,1
57363,1,1
23359,1,1
51299,1,1
37148,1,1
29685,1,1
59226,1,1
17829,1,1
51201,0,0
11291,1,1
70470,1,1
28538,1,1
66653,1,1
82467,0,0
56989,1,1
76208,2,1
66281,2,2
2421,1,1
74917,1,1
6566,1,1
16555,1,1
72464,2,1
52484,0,0
472,1,1
49705,1,1
57970,2,2
21874,1,1
34578,1,1
7257,1,1
16191,1,1
36709,2,1
58355,1,0
30474,1,1
45458,2,1
79421,1,1
79552,1,1
38781,0,1
32323,1,1
81364,1,1
79772,0,0
38155,2,2
56158,1,1
61284,1,1
46741,1,1
36984,2,1
60,2,1
61979,0,0
5770,1,1
891,1,1
7070,1,2
46015,2,2
27724,1,1
3216,0,1
45082,1,1
26201,2,0
11241,1,2
19316,0,1
29145,0,1
31369,1,1
82765,0,1
10468,1,1
37989,1,1
84109,0,0
943,1,1
55999,1,1
15887,1,1
12022,2,1
50907,2,1
49802,1,1
14681,1,1
426,1,1
64297,1,1
79844,2,1
10875,1,1
25344,1,1
36699,1,1
39250,0,1
8088,1,1
41340,1,1
36436,2,1
29384,1,1
81789,1,1
27665,1,1
16610,1,1
47878,1,1
2764,1,1
84218,1,1
57582,1,1
62060,2,2
49577,1,1
17779,1,1
79773,1,1
47739,1,1
37432,1,1
29829,1,1
59635,0,0
75161,1,1
62558,1,1
6535,1,1
26323,1,1
74254,1,1
7864,2,2
73700,1,1
16383,1,1
24630,1,1
61722,1,1
61785,1,1
36748,2,2
18431,1,1
70341,2,1
35657,1,1
48361,2,2
37326,1,1
40881,1,1
73829,1,1
14701,2,1
75138,2,1
3120,2,1
3540,2,2
32076,2,2
33622,0,1
79888,1,1
31155,1,1
53683,1,1
70042,2,2
8720,1,1
82535,1,1
12770,1,1
47895,1,1
83948,2,2
52562,2,1
31040,2,2
30341,2,2
10284,1,2
4328,1,1
45737,0,0
39737,1,1
28369,0,1
15179,1,1
66600,1,1
58622,1,1
54967,1,1
79636,2,2
2602,1,1
72419,2,2
71940,2,0
17115,1,1
48277,0,1
83868,1,1
46772,1,1
10649,1,1
75529,1,1
2235,1,1
83716,1,1
9651,1,1
12778,1,1
29398,2,2
17314,1,1
48052,1,1
18046,1,1
2530,1,1
58509,2,0
6581,2,2
37228,1,1
62145,1,1
70152,2,2
6056,1,1
55527,1,1
54688,1,1
25518,2,2
58515,1,1
50378,2,2
54557,0,0
59355,1,1
44343,1,1
10767,1,1
25854,1,1
23896,1,1
76430,2,2
67628,2,2
46908,1,1
15264,1,1
6232,1,1
36409,2,2
5626,0,0
16510,1,1
19,1,1
61735,2,2
7505,0,0
55067,0,0
71015,1,1
40897,1,1
58687,0,1
36335,1,1
40976,1,1
73868,2,2
48633,2,2
20701,0,0
4991,2,2
24906,1,1
54339,1,1
34263,1,1
58761,1,1
27250,1,1
15181,1,1
23183,1,1
64414,2,2
35452,1,1
24724,1,1
41460,1,1
43271,2,2
50653,2,0
82060,2,2
27976,1,1
71574,2,2
